[5.03937008 5.04769703 4.92395046 4.91338582]   [-0.00075291  0.11957916  0.12564788  0.0007935 ]
[6.74233166 6.82734545 6.74973858 6.66847645]   [1.37824894 1.4514359  1.53538357 1.46350912]
[1.32966218 1.29095955 1.21484522 1.19578081]   [1.14941114 1.2481856  1.25798003 1.15343171]
[4.76673919 4.68130395 4.80684896 4.82143634]   [4.86235947 4.76760957 4.72456995 4.8029616 ]
[6.19437104 6.29772937 6.30283615 6.19880401]   [3.16586287 3.15667684 3.26467584 3.25737852]
[5.52076955 5.47763793 5.37852276 5.41747157]   [4.15464801 4.24291704 4.20873407 4.09622227]
[5.19978897 5.10142924 5.17004055 5.26795451]   [5.28119704 5.21559516 5.11284954 5.17736802]
[6.41397245 6.53973239 6.55270204 6.41572423]   [3.15059927 3.14202537 3.27717151 3.2786424 ]
[7.30038925 7.34014734 7.24577895 7.17896393]   [2.73543922 2.84528348 2.90232025 2.78823003]
[7.66343804 7.51768715 7.51075565 7.68277259]   [1.17742483 1.17256438 1.01108991 1.03479721]
[6.28351298 6.18932151 6.19880401 6.30283615]   [3.37419795 3.34500093 3.25737852 3.26467584]
[1.71053302 1.63724462 1.74478188 1.77194854]   [2.53948201 2.46778861 2.38103349 2.48437371]
[7.95578291 7.81725825 7.82220152 7.9695727 ]   [1.32283465 1.3262226  1.19143579 1.19685039]
[7.28028036 7.38522838 7.42303029 7.3333186 ]   [5.70789018 5.70783877 5.77347621 5.82610386]
[3.80458308 3.9274004  3.94594674 3.82209432]   [0.23868976 0.23508229 0.34874433 0.36185819]
[6.23762527 6.30047785 6.18455612 6.1580474 ]   [5.62205936 5.75414323 5.77412716 5.69592396]
[7.31585426 7.24577895 7.34014734 7.36683459]   [2.98435884 2.90232025 2.84528348 2.92125378]
[4.24145253 4.12603753 4.12929771 4.26276287]   [3.16025043 3.12245686 3.00157384 3.04318704]
[3.79080009 3.91140845 3.9274004  3.80458308]   [0.11733224 0.11453197 0.23508229 0.23868976]
[6.99386906 6.91909034 7.00106547 7.10764018]   [1.44892186 1.36539081 1.27430633 1.36813085]
[2.05511811 1.93335625 1.89189536 2.00374985]   [0.93525653 0.94652546 0.87976403 0.82175048]
[5.63905935 5.77621879 5.87229847 5.7685017 ]   [3.74811134 3.66256474 3.77183215 3.87297952]
[7.00480733 6.95197428 7.05642642 7.12734555]   [2.73369082 2.62438665 2.55431107 2.67570994]
[6.40123477 6.37585552 6.25577146 6.27711009]   [0.14878601 0.25471738 0.2426665  0.13436765]
[0.65090184 0.70082966 0.60764663 0.58352644]   [2.46213517 2.57113072 2.59931543 2.52765694]
[0.2163555  0.31007058 0.31263816 0.18319715]   [1.78145287 1.85664599 1.93081727 1.94908291]
[1.19578081 1.21484522 1.10610968 1.08941233]   [1.15343171 1.25798003 1.27372532 1.17059211]
[2.1302902  2.00999968 1.96896931 2.09407848]   [0.328841   0.34983468 0.23853139 0.21103295]
[0.24966096 0.32549894 0.23758518 0.12043604]   [0.36098246 0.46584558 0.55128403 0.45853354]
[1.28213654 1.17526056 1.15609525 1.24595978]   [1.01101561 1.04547188 0.93331043 0.93169102]
[7.43082365 7.38522838 7.28028036 7.3390952 ]   [5.64315836 5.70783877 5.70789018 5.58891838]
[7.43082365 7.51325002 7.42303029 7.38522838]   [5.64315836 5.71078016 5.77347621 5.70783877]
[0.40663701 0.32549894 0.44760976 0.47212496]   [0.55164642 0.46584558 0.38858876 0.49976408]
[7.49720129 7.51768715 7.66343804 7.64650298]   [1.29587776 1.17256438 1.17742483 1.35089839]
[6.80096042 6.93423471 7.03718189 6.91931005]   [1.06240835 0.99135711 1.08421718 1.1861482 ]
[6.75114721 6.79831808 6.92054156 6.84100286]   [5.11717883 5.02865746 5.07134944 5.18016058]
[2.34312913 2.20335036 2.18371054 2.31151607]   [0.67654097 0.67214427 0.56100195 0.54572143]
[0.47432776 0.60108489 0.65354331 0.52755906]   [2.98865221 2.96271315 3.09169852 3.14049576]
[7.24577895 7.31585426 7.23819273 7.13012484]   [2.90232025 2.98435884 3.10897876 2.97015555]
[5.67697306 5.71338168 5.8315204  5.79915993]   [2.03156069 1.92505631 1.95467488 2.07049312]
[5.92309004 5.89186219 5.76379084 5.79915993]   [2.10431577 2.21634737 2.18934806 2.07049312]
[5.478746   5.509639   5.63778773 5.61769033]   [1.7844187  1.64770266 1.66976101 1.78641241]
[3.99446466 4.13607183 4.12260964 3.97323396]   [0.48760446 0.54580977 0.66800127 0.67221261]
[1.22782508 1.12453066 1.10610968 1.21484522]   [1.36914427 1.38133353 1.27372532 1.25798003]
[3.14240353 3.27670031 3.27713571 3.1194485 ]   [0.26220946 0.26627159 0.43120938 0.38368467]
[1.15005565 1.12461774 1.00916124 1.02834744]   [0.38593011 0.48756737 0.47192959 0.35491393]
[0.8968871  0.87131085 0.72478535 0.73509778]   [0.32927999 0.45675869 0.43822365 0.2816968 ]
[6.76696336 6.66195094 6.67163818 6.73829011]   [5.36472004 5.39879467 5.28527628 5.3043585 ]
[7.57788453 7.63547799 7.73841818 7.64523421]   [5.23131552 5.18569665 5.20960284 5.31695748]
[7.57901255 7.62227408 7.72841409 7.66177772]   [0.29289695 0.16169665 0.26414454 0.31524695]
[6.91437923 6.80078809 6.76680128 6.89214036]   [3.75322854 3.77610463 3.65707715 3.63797852]
[3.83156084 3.70939126 3.69593976 3.82209432]   [0.48872762 0.47837292 0.36571528 0.36185819]
[0.83888833 0.91462172 0.83947136 0.75527138]   [1.5312615  1.6120875  1.69137786 1.60706128]
[-0.0872249   0.04379392  0.13144345 -0.04239173]   [0.75590551 0.7092298  0.84386378 0.88188976]
[1.27397448 1.20170809 1.12461774 1.15005565]   [0.43475198 0.50251269 0.48756737 0.38593011]
[0.92426979 0.85709123 0.97129751 1.02458916]   [1.46000667 1.36609644 1.27833335 1.40943143]
[3.27713571 3.19760675 3.08719707 3.1194485 ]   [0.43120938 0.52071443 0.52359066 0.38368467]
[7.17650463 7.23433073 7.13772901 7.07356813]   [5.21830982 5.31636951 5.37361793 5.27703191]
[0.91462172 0.98961228 0.92582834 0.83947136]   [1.6120875  1.68214026 1.76772905 1.69137786]
[7.85931795 7.98547368 7.99496826 7.86859003]   [1.83701933 1.82677165 1.9527559  1.96503099]
[6.81584321 6.90676622 6.99845797 6.9084573 ]   [1.78625036 1.69806008 1.78476103 1.87204306]
[4.69833771 4.76673919 4.85914639 4.79312933]   [4.95013967 4.86235947 4.92055244 5.02179729]
[1.02458916 1.05863549 0.98503195 0.92426979]   [1.40943143 1.50118189 1.54568331 1.46000667]
[1.98210933 1.86659875 1.82089903 1.93929591]   [1.95275591 1.96616806 1.84776234 1.82677165]
[7.69124492 7.64650298 7.81725825 7.8271088 ]   [1.4862145  1.35089839 1.3262226  1.46287559]
[5.76507397 5.67750985 5.58527813 5.66833143]   [4.06552436 4.1435455  4.06797776 3.96557094]
[0.92582834 0.98961228 1.0804237  1.02683117]   [1.76772905 1.68214026 1.74229047 1.83543682]
[0.85709123 0.92426979 0.83888833 0.7603863 ]   [1.36609644 1.46000667 1.5312615  1.44359438]
[6.78234884 6.84341039 6.76696336 6.73829011]   [5.25258406 5.31858163 5.36472004 5.3043585 ]
[0.42426227 0.49143911 0.52978932 0.44350032]   [1.60037015 1.59754006 1.65607155 1.69675831]
[6.1082903  6.20536398 6.25604714 6.16406316]   [4.13523211 4.09139544 4.1831814  4.2333883 ]
[6.91931005 7.00106547 6.91909034 6.82034404]   [1.1861482  1.27430633 1.36539081 1.27542583]
[0.42717214 0.45602368 0.59110782 0.52634557]   [1.49898906 1.35733999 1.44567504 1.53603135]
[0.27620892 0.29134184 0.41162934 0.39853538]   [2.48636688 2.36781999 2.38731206 2.50287227]
[1.06534162 0.89776133 0.91862214 1.0577184 ]   [2.23245098 2.25825955 2.0725581  2.10840576]
[1.12453066 1.02458916 0.97129751 1.10610968]   [1.38133353 1.40943143 1.27833335 1.27372532]
[0.59110782 0.6759566  0.60358667 0.52634557]   [1.44567504 1.52441416 1.59979162 1.53603135]
[0.45602368 0.30200086 0.28334677 0.39019893]   [1.35733999 1.36959785 1.24505563 1.21246488]
[5.10142924 5.19978897 5.12589046 5.01532999]   [5.21559516 5.28119704 5.4108042  5.31260897]
[7.07668218 7.14485976 7.03784522 6.93285687]   [2.05760949 2.16821635 2.25605857 2.13011747]
[0.7207419  0.67888257 0.78140121 0.8269343 ]   [2.92700737 2.81286762 2.78098621 2.88161868]
[7.82220152 7.81725825 7.64650298 7.66343804]   [1.19143579 1.3262226  1.35089839 1.17742483]
[6.06944907 6.1289133  6.04735388 5.97772212]   [4.2859602  4.37407055 4.43728856 4.3470151 ]
[1.02834744 1.00916124 0.87131085 0.8968871 ]   [0.35491393 0.47192959 0.45675869 0.32927999]
[1.12453066 1.22782508 1.24665513 1.14459065]   [1.38133353 1.36914427 1.47603976 1.48187779]
[0.32610989 0.43633203 0.43914858 0.32391438]   [2.03453705 2.03450507 2.15253737 2.13961403]
[5.4806145  5.55572881 5.66833143 5.58527813]   [3.99217725 3.89062411 3.96557094 4.06797776]
[7.2240212  7.27766102 7.17650463 7.10633791]   [5.05256516 5.15750979 5.21830982 5.11248971]
[1.10032564 0.98408501 0.89776133 1.06534162]   [2.35834618 2.40689714 2.25825955 2.23245098]
[7.04840851 7.10633791 7.01065806 6.92054156]   [5.01297677 5.11248971 5.18416485 5.07134944]
[6.84341039 6.8976156  6.81295734 6.76696336]   [5.31858163 5.39722407 5.45171036 5.36472004]
[4.22990364 4.34728078 4.39455006 4.24453306]   [1.18958612 1.17788322 1.31397169 1.32407045]
[2.86821754 2.74695383 2.67964499 2.77127538]   [0.34670091 0.41775949 0.32726533 0.25234195]
[7.85268297 7.97418111 7.98547368 7.85931795]   [1.71503599 1.7007874  1.82677165 1.83701933]
[0.30733513 0.32391438 0.43914858 0.4280869 ]   [2.24974589 2.13961403 2.15253737 2.27141719]
[0.65090184 0.58352644 0.51140278 0.52672399]   [2.46213517 2.52765694 2.51309177 2.40926505]
[5.77621879 5.70119417 5.80425765 5.87901974]   [3.66256474 3.55330435 3.48793515 3.5860444 ]
[4.79965961 4.92395046 4.93827838 4.80846032]   [0.12630413 0.12564788 0.25109542 0.25759373]
[6.6148338  6.64458034 6.74183045 6.76680128]   [3.67020554 3.55113542 3.53446292 3.65707715]
[4.68130395 4.76673919 4.69833771 4.60689015]   [4.76760957 4.86235947 4.95013967 4.89420161]
[3.70939126 3.83156084 3.82403344 3.69971832]   [0.47837292 0.48872762 0.60846878 0.58308983]
[4.27407136 4.29702298 4.40185605 4.37347485]   [3.74210628 3.6440326  3.66929781 3.7761625 ]
[6.84341039 6.78234884 6.84100286 6.91974064]   [5.31858163 5.25258406 5.18016058 5.25290957]
[7.71412797 7.79552827 7.87902391 7.86003192]   [3.98924287 3.91772588 3.94153697 4.05912957]
[6.8976156  6.84341039 6.91974064 6.98784967]   [5.39722407 5.31858163 5.25290957 5.34179593]
[7.56025193 7.43479544 7.45307757 7.57901255]   [0.41410093 0.3963001  0.26828953 0.29289695]
[6.24906986 6.28351298 6.40198795 6.35834805]   [3.46829823 3.37419795 3.40161379 3.52111644]
[7.10021545 7.14479703 7.10764018 7.00106547]   [1.20755252 1.2700668  1.36813085 1.27430633]
[7.29173393 7.33505851 7.23102343 7.14485976]   [2.07913901 2.21886783 2.28556521 2.16821635]
[5.59662111 5.460087   5.4360746  5.57216455]   [5.0184877  5.01929878 4.90445709 4.86959806]
[5.4569385  5.51560025 5.63905935 5.55572881]   [3.7976311  3.73389016 3.74811134 3.89062411]
[6.70934322 6.65634113 6.73320437 6.78974008]   [5.63840316 5.55534922 5.5000063  5.5878853 ]
[6.30283615 6.41572423 6.40198795 6.28351298]   [3.26467584 3.2786424  3.40161379 3.37419795]
[0.65090184 0.74979654 0.78666118 0.70082966]   [2.46213517 2.46001337 2.52961075 2.57113072]
[3.98059988 4.10755948 4.15795233 3.98999082]   [2.70866142 2.72659363 2.85710233 2.83464567]
[7.73979951 7.7349453  7.85931795 7.86859003]   [1.97441302 1.85585463 1.83701933 1.96503099]
[7.07356813 7.01065806 7.10633791 7.17650463]   [5.27703191 5.18416485 5.11248971 5.21830982]
[1.4875378  1.56272013 1.58567984 1.47461329]   [1.37716031 1.39563397 1.47994961 1.48880587]
[0.99929709 0.94295296 1.04666705 1.09679518]   [2.67202225 2.57620265 2.5194268  2.62671965]
[0.98961228 1.04653162 1.12366516 1.0804237 ]   [1.68214026 1.60892405 1.65445268 1.74229047]
[0.67499426 0.58885047 0.68279669 0.77497723]   [1.16637358 1.06638495 0.9784185  1.07866722]
[6.59377398 6.65634113 6.58041065 6.55454632]   [5.49004633 5.55534922 5.5980999  5.53627149]
[4.12352435 4.08501931 3.96908185 3.99922105]   [4.99519746 5.11933254 5.1023622  4.97637795]
[7.00106547 6.91931005 7.03718189 7.10021545]   [1.27430633 1.1861482  1.08421718 1.20755252]
[0.41893352 0.4983898  0.59556352 0.51107511]   [0.71766117 0.63586924 0.71833865 0.80652648]
[4.43933436 4.41080921 4.28972153 4.32240354]   [5.18224063 5.29933787 5.28390583 5.16343058]
[6.81295734 6.73320437 6.66195094 6.76696336]   [5.45171036 5.5000063  5.39879467 5.36472004]
[4.45597496 4.35317805 4.35767909 4.46434773]   [4.49901046 4.48905313 4.37703966 4.38990462]
[4.98215337 4.95657595 4.80967641 4.83197351]   [0.51292389 0.64504455 0.65032642 0.50095353]
[7.03718189 7.14569159 7.18287608 7.10021545]   [1.08421718 1.08536251 1.14783967 1.20755252]
[1.23421112 1.28883369 1.39854834 1.32709991]   [1.9395405  1.84617111 1.90998459 2.00323719]
[0.27620892 0.39853538 0.4027512  0.27629894]   [2.48636688 2.50287227 2.61600395 2.61904983]
[3.08719707 3.00254647 2.938176   2.96740222]   [0.52359066 0.58282097 0.55709253 0.46689254]
[0.29134184 0.30733513 0.4280869  0.41162934]   [2.36781999 2.24974589 2.27141719 2.38731206]
[2.86821754 2.89120079 2.82336357 2.74695383]   [0.34670091 0.44402919 0.5208026  0.41775949]
[4.53924776 4.43269353 4.44710144 4.55739329]   [4.74113446 4.72031593 4.60993205 4.61807098]
[0.39461743 0.2586764  0.28742017 0.37034447]   [1.04296869 1.01816752 0.90776658 0.93962021]
[5.12589046 5.19978897 5.3065326  5.2679288 ]   [5.4108042  5.28119704 5.33479713 5.43006354]
[5.32036039 5.45823893 5.45330725 5.32415355]   [0.37214007 0.37344008 0.50125801 0.49891081]
[7.23819273 7.38346981 7.38433018 7.26139087]   [3.10897876 3.143623   3.2549447  3.27625616]
[0.43633203 0.56375101 0.57105314 0.43914858]   [2.03450507 2.02865134 2.16625436 2.15253737]
[6.59377398 6.55454632 6.48837347 6.5110566 ]   [5.49004633 5.53627149 5.52572817 5.439215  ]
[1.41426779 1.32396736 1.27397448 1.37783826]   [0.50025835 0.54353499 0.43475198 0.42999277]
[0.52634557 0.60358667 0.52978932 0.49143911]   [1.53603135 1.59979162 1.65607155 1.59754006]
[6.29599582 6.17628509 6.19589335 6.32402051]   [1.06990442 1.0483436  0.92939485 0.94820124]
[4.53069449 4.63779615 4.62858683 4.50809375]   [3.58252013 3.60583168 3.72460972 3.69900335]
[5.07767813 5.12102085 5.0092776  4.99669444]   [4.55811279 4.69470418 4.70926395 4.63025596]
[7.07541177 7.02431403 7.13012484 7.23819273]   [3.17181786 3.04791221 2.97015555 3.10897876]
[7.4488105  7.44388046 7.58166364 7.52917292]   [4.97103762 4.85894401 4.88152388 4.96639104]
[1.00787402 0.96979989 0.84674651 0.88188976]   [ 0.00214892  0.09554052  0.06081198 -0.04148043]
[1.0577184  1.08695893 1.18943712 1.16871378]   [2.10840576 1.99224262 2.0348766  2.12136585]
[5.0394912  4.98903494 5.12589046 5.15457589]   [5.5944786  5.48986534 5.4108042  5.55306604]
[4.69334946 4.64334015 4.56579688 4.57879036]   [4.32969425 4.41470215 4.40189228 4.30640176]
[6.19197303 6.11481105 6.18938169 6.25747675]   [4.59240108 4.51859473 4.45306794 4.5175618 ]
[6.6148338  6.76680128 6.80078809 6.67812093]   [3.67020554 3.65707715 3.77610463 3.81907329]
[7.01065806 7.07356813 6.98784967 6.91974064]   [5.18416485 5.27703191 5.34179593 5.25290957]
[4.37347485 4.40185605 4.50809375 4.48285802]   [3.7761625  3.66929781 3.69900335 3.81039484]
[7.58166364 7.65926241 7.56758007 7.52917292]   [4.88152388 4.98228908 5.02918508 4.96639104]
[4.43269353 4.33528777 4.34451399 4.44710144]   [4.72031593 4.70604683 4.6007969  4.60993205]
[7.10021545 7.18287608 7.24862019 7.14479703]   [1.20755252 1.14783967 1.24940413 1.2700668 ]
[4.3411997  4.35964503 4.47109478 4.45023232]   [3.30395064 3.19873372 3.23142834 3.3364709 ]
[1.17456271 1.06534162 1.0577184  1.16871378]   [2.21949755 2.23245098 2.10840576 2.12136585]
[4.6586696  4.55791224 4.56579688 4.64334015]   [4.49422908 4.50546451 4.40189228 4.41470215]
[4.47827032 4.37703937 4.38750523 4.49428893]   [2.7044741  2.68284972 2.5978844  2.60724015]
[1.06534162 1.17456271 1.21408103 1.10032564]   [2.23245098 2.21949755 2.3201285  2.35834618]
[4.56740293 4.42456809 4.43667253 4.52347194]   [1.82257923 1.83787274 1.7177561  1.72083757]
[7.13772901 7.19049102 7.10580443 7.04229018]   [5.37361793 5.45967184 5.525603   5.42997373]
[4.6586696  4.64334015 4.69334946 4.79860779]   [4.49422908 4.41470215 4.32969425 4.45517635]
[1.13208597 1.08695893 0.96796572 1.02683117]   [1.89425931 1.99224262 1.94582205 1.83543682]
[4.41138555 4.42456809 4.56740293 4.53791122]   [1.95256388 1.83787274 1.82257923 1.96866362]
[6.08186058 6.20747574 6.19589335 6.07064078]   [0.80151736 0.80754991 0.92939485 0.9187955 ]
[7.29918679 7.38292426 7.4706644  7.45307757]   [0.21747311 0.12229057 0.14378541 0.26828953]
[3.99634007 4.12929771 4.12603753 4.00268932]   [2.96062992 3.00157384 3.12245686 3.08661417]
[5.26817211 5.30338117 5.40491503 5.37476932]   [0.88735619 0.7931883  0.82320288 0.92149686]
[6.9783032  7.12635846 7.10731038 6.97977504]   [3.98915222 3.97968047 4.13430641 4.10913505]
[5.45823893 5.5894127  5.585182   5.45330725]   [0.37344008 0.38802047 0.51243007 0.50125801]
[4.60689015 4.69833771 4.60053447 4.56099172]   [4.89420161 4.95013967 5.06124979 4.959488  ]
[4.55739329 4.44710144 4.45597496 4.55791224]   [4.61807098 4.60993205 4.49901046 4.50546451]
[5.03130609 4.92208805 4.94555075 5.05288625]   [2.83733538 2.80622489 2.70386449 2.73228076]
[5.70119417 5.64555561 5.74325056 5.80425765]   [3.55330435 3.44983181 3.39265835 3.48793515]
[7.3336715  7.21481925 7.23798905 7.35615771]   [1.51778586 1.48993233 1.37573068 1.391538  ]
[0.51140278 0.58352644 0.60764663 0.50920585]   [2.51309177 2.52765694 2.59931543 2.61553738]
[7.55243891 7.42335365 7.43479544 7.56025193]   [0.5417162  0.53133961 0.3963001  0.41410093]
[7.19359026 7.2122231  7.12635846 7.06897818]   [3.81369608 3.90141037 3.97968047 3.83369713]
[5.46384814 5.35498137 5.37476932 5.4815609 ]   [1.04717192 1.02637519 0.92149686 0.94639075]
[4.39455006 4.47905372 4.59162894 4.5224483 ]   [1.31397169 1.23873621 1.25959833 1.39209041]
[6.32402051 6.44013399 6.42327708 6.29599582]   [0.94820124 0.96974047 1.09035887 1.06990442]
[4.79860779 4.69334946 4.79845444 4.87594258]   [4.45517635 4.32969425 4.25635025 4.33070715]
[1.36152514 1.47461329 1.48601516 1.3556482 ]   [1.48204585 1.48880587 1.61960872 1.60977308]
[6.1529406  6.17322835 6.2992126  6.27711009]   [0.12111843 0.01545539 0.02728092 0.13436765]
[4.6720714  4.55739329 4.55791224 4.6586696 ]   [4.61677565 4.61807098 4.50546451 4.49422908]
[4.58846264 4.56407476 4.45794313 4.47827032]   [2.72883003 2.82080962 2.79563363 2.7044741 ]
[6.5110566  6.48837347 6.38849669 6.41213289]   [5.439215   5.52572817 5.50631027 5.40586686]
[5.30338117 5.26817211 5.13234792 5.21965241]   [0.7931883  0.88735619 0.83669949 0.74180702]
[5.2679288  5.3065326  5.39539948 5.34209988]   [5.43006354 5.33479713 5.38942895 5.44344986]
[7.68527489 7.83601312 7.82175482 7.6471037 ]   [4.15313208 4.18944978 4.33232765 4.32392839]
[5.56849508 5.44482299 5.45330725 5.585182  ]   [0.6382434  0.61885411 0.50125801 0.51243007]
[3.97323396 3.82403344 3.83156084 3.99446466]   [0.67221261 0.60846878 0.48872762 0.48760446]
[6.43370645 6.43357218 6.35081677 6.32546906]   [0.68286507 0.75268379 0.8119198  0.68376725]
[7.24862019 7.23798905 7.10764018 7.14479703]   [1.24940413 1.37573068 1.36813085 1.2700668 ]
[0.40663701 0.47212496 0.55498224 0.4983898 ]   [0.55164642 0.49976408 0.53377337 0.63586924]
[4.74885731 4.62858683 4.63779615 4.78188638]   [3.76177454 3.72460972 3.60583168 3.61266183]
[6.51983304 6.47179809 6.3577887  6.39506957]   [1.25547785 1.36131942 1.32615977 1.21121368]
[5.61144822 5.75141209 5.7292616  5.5894127 ]   [0.23523713 0.28788966 0.40349994 0.38802047]
[1.24218464 1.2186173  1.12366516 1.14657596]   [1.58832352 1.69269223 1.65445268 1.57044567]
[0.87653424 0.70891696 0.72478535 0.87131085]   [0.5925676  0.60521354 0.43822365 0.45675869]
[6.61182419 6.62085427 6.72987922 6.73686918]   [2.63125867 2.50624288 2.50640757 2.61321983]
[6.35081677 6.20747574 6.20738785 6.32546906]   [0.8119198  0.80754991 0.69049043 0.68376725]
[5.18700779 5.1602546  5.06515657 5.08573377]   [3.09629123 3.18445995 3.16387765 3.06222462]
[5.47673338 5.39539948 5.3065326  5.37526736]   [5.31298619 5.38942895 5.33479713 5.23552989]
[5.46185439 5.52627819 5.40106733 5.3653176 ]   [5.46565652 5.54918152 5.63294372 5.50872834]
[7.21481925 7.13269539 7.10764018 7.23798905]   [1.48993233 1.46561833 1.36813085 1.37573068]
[5.08794188 5.03526683 4.95657595 4.98215337]   [0.60102818 0.6507704  0.64504455 0.51292389]
